label,filename
0,26176.png
0,47344.png
0,41806.png
0,36564.png
0,293.png
1,23399.png
1,21476.png
1,26205.png
1,27136.png
1,42834.png
2,19632.png
2,35909.png
2,28282.png
2,20440.png
2,54815.png
3,16435.png
3,15101.png
3,19326.png
3,38383.png
3,21930.png
4,57389.png
4,58813.png
4,4423.png
4,22064.png
4,2449.png
5,26134.png
5,46312.png
5,36774.png
5,55463.png
5,37929.png
6,49526.png
6,14632.png
6,7641.png
6,54018.png
6,1917.png
7,43202.png
7,18966.png
7,14197.png
7,21386.png
7,55266.png
8,59949.png
8,15050.png
8,20819.png
8,49744.png
8,46730.png
9,56702.png
9,19256.png
9,34301.png
9,34569.png
9,47788.png
